nohup: ignoring input
 Simulation of FPR_fixed, simulation tag : 5
 Advancement : 87.5 % done in 720.11s.
 Advancement : 87.6 % done in 720.19s.
 Advancement : 87.6 % done in 720.41s.
 Advancement : 87.7 % done in 721.02s.
 Advancement : 87.8 % done in 721.24s.
 Advancement : 87.8 % done in 721.49s.
 Advancement : 87.8 % done in 721.74s.
 Advancement : 87.9 % done in 722.20s.
 Advancement : 87.9 % done in 722.34s.
 Advancement : 88.0 % done in 722.94s.
 Advancement : 88.0 % done in 723.07s.
 Advancement : 88.1 % done in 723.32s.
 Advancement : 88.1 % done in 723.78s.
 Advancement : 88.2 % done in 723.87s.
 Advancement : 88.2 % done in 724.43s.
 Advancement : 88.3 % done in 724.73s.
 Advancement : 88.3 % done in 724.94s.
 Advancement : 88.4 % done in 725.40s.
 Advancement : 88.4 % done in 725.49s.
 Advancement : 88.5 % done in 726.17s.
 Advancement : 88.5 % done in 726.26s.
 Advancement : 88.6 % done in 726.52s.
 Advancement : 88.6 % done in 726.70s.
 Advancement : 88.7 % done in 726.90s.
 Advancement : 88.8 % done in 726.94s.
 Advancement : 88.8 % done in 728.85s.
 Advancement : 88.8 % done in 729.05s.
 Advancement : 88.9 % done in 729.50s.
 Advancement : 88.9 % done in 729.79s.
 Advancement : 89.0 % done in 730.56s.
 Advancement : 89.0 % done in 730.78s.
 Advancement : 89.1 % done in 731.88s.
 Advancement : 89.1 % done in 732.31s.
 Advancement : 89.2 % done in 732.73s.
 Advancement : 89.2 % done in 733.52s.
 Advancement : 89.3 % done in 734.84s.
 Advancement : 89.3 % done in 736.05s.
 Advancement : 89.4 % done in 736.45s.
 Advancement : 89.5 % done in 737.09s.
 Advancement : 89.5 % done in 737.20s.
 Advancement : 89.5 % done in 737.29s.
 Advancement : 89.6 % done in 737.36s.
 Advancement : 89.6 % done in 737.98s.
 Advancement : 89.7 % done in 738.41s.
 Advancement : 89.8 % done in 738.98s.
 Advancement : 89.8 % done in 739.01s.
 Advancement : 89.8 % done in 739.48s.
 Advancement : 89.9 % done in 740.17s.
 Advancement : 90.0 % done in 740.44s.
 Advancement : 90.0 % done in 741.77s.
 Advancement : 90.0 % done in 742.16s.
 Advancement : 90.1 % done in 742.49s.
 Advancement : 90.1 % done in 744.08s.
 Advancement : 90.2 % done in 744.50s.
 Advancement : 90.2 % done in 744.84s.
 Advancement : 90.3 % done in 744.96s.
 Advancement : 90.3 % done in 745.56s.
 Advancement : 90.4 % done in 746.50s.
 Advancement : 90.5 % done in 746.71s.
 Advancement : 90.5 % done in 747.62s.
 Advancement : 90.5 % done in 748.14s.
 Advancement : 90.6 % done in 748.46s.
 Advancement : 90.6 % done in 748.83s.
 Advancement : 90.7 % done in 748.97s.
 Advancement : 90.8 % done in 749.39s.
 Advancement : 90.8 % done in 749.56s.
 Advancement : 90.8 % done in 749.98s.
 Advancement : 90.9 % done in 750.25s.
 Advancement : 91.0 % done in 750.67s.
 Advancement : 91.0 % done in 750.85s.
 Advancement : 91.0 % done in 750.87s.
 Advancement : 91.1 % done in 751.03s.
 Advancement : 91.1 % done in 751.42s.
 Advancement : 91.2 % done in 751.63s.
 Advancement : 91.2 % done in 752.01s.
 Advancement : 91.3 % done in 752.39s.
 Advancement : 91.3 % done in 752.45s.
 Advancement : 91.4 % done in 752.74s.
 Advancement : 91.5 % done in 754.13s.
 Advancement : 91.5 % done in 754.60s.
 Advancement : 91.5 % done in 754.85s.
 Advancement : 91.6 % done in 755.47s.
 Advancement : 91.6 % done in 756.43s.
 Advancement : 91.7 % done in 756.45s.
 Advancement : 91.8 % done in 756.71s.
 Advancement : 91.8 % done in 757.17s.
 Advancement : 91.8 % done in 757.47s.
 Advancement : 91.9 % done in 758.13s.
 Advancement : 92.0 % done in 758.20s.
 Advancement : 92.0 % done in 760.22s.
 Advancement : 92.0 % done in 760.99s.
 Advancement : 92.1 % done in 761.20s.
 Advancement : 92.2 % done in 761.82s.
 Advancement : 92.2 % done in 761.86s.
 Advancement : 92.2 % done in 762.01s.
 Advancement : 92.3 % done in 762.40s.
 Advancement : 92.3 % done in 762.70s.
 Advancement : 92.4 % done in 763.98s.
 Advancement : 92.5 % done in 765.06s.
 Advancement : 92.5 % done in 765.16s.
 Advancement : 92.5 % done in 765.96s.
 Advancement : 92.6 % done in 766.30s.
 Advancement : 92.7 % done in 766.68s.
 Advancement : 92.7 % done in 766.76s.
 Advancement : 92.8 % done in 766.93s.
 Advancement : 92.8 % done in 767.51s.
 Advancement : 92.8 % done in 767.62s.
 Advancement : 92.9 % done in 767.90s.
 Advancement : 93.0 % done in 767.93s.
 Advancement : 93.0 % done in 768.30s.
 Advancement : 93.0 % done in 768.35s.
 Advancement : 93.1 % done in 768.44s.
 Advancement : 93.2 % done in 768.97s.
 Advancement : 93.2 % done in 769.10s.
 Advancement : 93.2 % done in 769.33s.
 Advancement : 93.3 % done in 770.82s.
 Advancement : 93.3 % done in 772.70s.
 Advancement : 93.4 % done in 773.07s.
 Advancement : 93.5 % done in 773.29s.
 Advancement : 93.5 % done in 774.26s.
 Advancement : 93.5 % done in 774.33s.
 Advancement : 93.6 % done in 774.61s.
 Advancement : 93.7 % done in 774.90s.
 Advancement : 93.7 % done in 775.24s.
 Advancement : 93.8 % done in 776.05s.
 Advancement : 93.8 % done in 776.51s.
 Advancement : 93.8 % done in 776.80s.
 Advancement : 93.9 % done in 776.88s.
 Advancement : 94.0 % done in 777.17s.
 Advancement : 94.0 % done in 777.31s.
 Advancement : 94.0 % done in 777.37s.
 Advancement : 94.1 % done in 777.80s.
 Advancement : 94.2 % done in 778.78s.
 Advancement : 94.2 % done in 778.94s.
 Advancement : 94.2 % done in 779.05s.
 Advancement : 94.3 % done in 779.49s.
 Advancement : 94.3 % done in 779.83s.
 Advancement : 94.4 % done in 779.97s.
 Advancement : 94.5 % done in 781.99s.
 Advancement : 94.5 % done in 782.29s.
 Advancement : 94.5 % done in 783.34s.
 Advancement : 94.6 % done in 783.53s.
 Advancement : 94.7 % done in 784.15s.
 Advancement : 94.7 % done in 784.21s.
 Advancement : 94.8 % done in 784.36s.
 Advancement : 94.8 % done in 784.76s.
 Advancement : 94.8 % done in 784.91s.
 Advancement : 94.9 % done in 785.12s.
 Advancement : 95.0 % done in 785.57s.
 Advancement : 95.0 % done in 786.17s.
 Advancement : 95.0 % done in 786.99s.
 Advancement : 95.1 % done in 787.25s.
 Advancement : 95.2 % done in 787.74s.
 Advancement : 95.2 % done in 788.16s.
 Advancement : 95.2 % done in 789.05s.
 Advancement : 95.3 % done in 790.18s.
 Advancement : 95.3 % done in 790.54s.
 Advancement : 95.4 % done in 790.84s.
 Advancement : 95.5 % done in 791.12s.
 Advancement : 95.5 % done in 791.28s.
 Advancement : 95.5 % done in 792.31s.
 Advancement : 95.6 % done in 792.42s.
 Advancement : 95.7 % done in 793.30s.
 Advancement : 95.7 % done in 793.62s.
 Advancement : 95.8 % done in 794.18s.
 Advancement : 95.8 % done in 794.58s.
 Advancement : 95.9 % done in 794.94s.
 Advancement : 95.9 % done in 795.37s.
 Advancement : 96.0 % done in 795.94s.
 Advancement : 96.0 % done in 796.02s.
 Advancement : 96.0 % done in 796.10s.
 Advancement : 96.1 % done in 796.26s.
 Advancement : 96.2 % done in 796.66s.
 Advancement : 96.2 % done in 796.70s.
 Advancement : 96.2 % done in 796.97s.
 Advancement : 96.3 % done in 797.35s.
 Advancement : 96.4 % done in 797.66s.
 Advancement : 96.4 % done in 798.16s.
 Advancement : 96.5 % done in 799.06s.
 Advancement : 96.5 % done in 799.26s.
 Advancement : 96.5 % done in 799.59s.
 Advancement : 96.6 % done in 800.14s.
 Advancement : 96.7 % done in 800.49s.
 Advancement : 96.7 % done in 801.77s.
 Advancement : 96.8 % done in 803.40s.
 Advancement : 96.8 % done in 803.72s.
 Advancement : 96.9 % done in 804.22s.
 Advancement : 96.9 % done in 804.71s.
 Advancement : 97.0 % done in 804.96s.
 Advancement : 97.0 % done in 805.77s.
 Advancement : 97.0 % done in 806.26s.
 Advancement : 97.1 % done in 806.78s.
 Advancement : 97.2 % done in 807.13s.
 Advancement : 97.2 % done in 807.78s.
 Advancement : 97.2 % done in 808.22s.
 Advancement : 97.3 % done in 808.60s.
 Advancement : 97.4 % done in 808.93s.
 Advancement : 97.4 % done in 809.33s.
 Advancement : 97.5 % done in 809.68s.
 Advancement : 97.5 % done in 810.42s.
 Advancement : 97.5 % done in 810.56s.
 Advancement : 97.6 % done in 811.38s.
 Advancement : 97.7 % done in 811.95s.
 Advancement : 97.7 % done in 812.25s.
 Advancement : 97.8 % done in 812.38s.
 Advancement : 97.8 % done in 812.57s.
 Advancement : 97.9 % done in 813.16s.
 Advancement : 97.9 % done in 813.30s.
 Advancement : 98.0 % done in 813.48s.
 Advancement : 98.0 % done in 813.82s.
 Advancement : 98.0 % done in 813.95s.
 Advancement : 98.1 % done in 813.99s.
 Advancement : 98.2 % done in 814.26s.
 Advancement : 98.2 % done in 814.66s.
 Advancement : 98.2 % done in 814.73s.
 Advancement : 98.3 % done in 814.83s.
 Advancement : 98.4 % done in 815.53s.
 Advancement : 98.4 % done in 815.74s.
 Advancement : 98.5 % done in 815.88s.
 Advancement : 98.5 % done in 816.22s.
 Advancement : 98.6 % done in 817.27s.
 Advancement : 98.6 % done in 817.40s.
 Advancement : 98.7 % done in 817.64s.
 Advancement : 98.7 % done in 818.55s.
 Advancement : 98.8 % done in 819.27s.
 Advancement : 98.8 % done in 819.51s.
 Advancement : 98.9 % done in 820.20s.
 Advancement : 98.9 % done in 820.40s.
 Advancement : 99.0 % done in 820.65s.
 Advancement : 99.0 % done in 821.28s.
 Advancement : 99.1 % done in 822.12s.
 Advancement : 99.1 % done in 822.54s.
 Advancement : 99.2 % done in 822.99s.
 Advancement : 99.2 % done in 823.41s.
 Advancement : 99.2 % done in 823.57s.
 Advancement : 99.3 % done in 824.36s.
 Advancement : 99.4 % done in 824.56s.
 Advancement : 99.4 % done in 824.78s.
 Advancement : 99.5 % done in 824.94s.
 Advancement : 99.5 % done in 825.42s.
 Advancement : 99.6 % done in 825.77s.
 Advancement : 99.6 % done in 826.60s.
 Advancement : 99.7 % done in 826.86s.
 Advancement : 99.7 % done in 827.31s.
 Advancement : 99.8 % done in 827.45s.
 Advancement : 99.8 % done in 827.76s.
 Advancement : 99.9 % done in 828.20s.
 Advancement : 99.9 % done in 828.57s.
 Advancement : 100.0 % done in 828.70s.
 Advancement : 100.0 % done in 829.23s.End
Saving samples
Start of the run number of samples : 2000

 Advancement : 0.1 % done in 0.54s.
 Advancement : 0.1 % done in 0.57s.
 Advancement : 0.1 % done in 0.74s.
 Advancement : 0.2 % done in 0.83s.
 Advancement : 0.2 % done in 1.23s.
 Advancement : 0.3 % done in 1.40s.
 Advancement : 0.4 % done in 1.74s.
 Advancement : 0.4 % done in 1.95s.
 Advancement : 0.4 % done in 2.22s.
 Advancement : 0.5 % done in 2.58s.
 Advancement : 0.5 % done in 2.86s.
 Advancement : 0.6 % done in 2.95s.
 Advancement : 0.7 % done in 3.14s.
 Advancement : 0.7 % done in 3.81s.
 Advancement : 0.8 % done in 3.87s.
 Advancement : 0.8 % done in 4.22s.
 Advancement : 0.9 % done in 4.73s.
 Advancement : 0.9 % done in 4.98s.
 Advancement : 0.9 % done in 5.34s.
 Advancement : 1.0 % done in 5.52s.
 Advancement : 1.1 % done in 5.92s.
 Advancement : 1.1 % done in 5.95s.
 Advancement : 1.1 % done in 6.28s.
 Advancement : 1.2 % done in 6.75s.
 Advancement : 1.2 % done in 6.82s.
 Advancement : 1.3 % done in 6.95s.
 Advancement : 1.4 % done in 7.19s.
 Advancement : 1.4 % done in 7.38s.
 Advancement : 1.5 % done in 7.58s.
 Advancement : 1.5 % done in 7.68s.
 Advancement : 1.6 % done in 7.90s.
 Advancement : 1.6 % done in 7.90s.
 Advancement : 1.7 % done in 8.35s.
 Advancement : 1.7 % done in 8.69s.
 Advancement : 1.8 % done in 9.21s.
 Advancement : 1.8 % done in 9.93s.
 Advancement : 1.8 % done in 10.09s.
 Advancement : 1.9 % done in 10.23s.
 Advancement : 1.9 % done in 10.73s.
 Advancement : 2.0 % done in 10.75s.
 Advancement : 2.1 % done in 11.11s.
 Advancement : 2.1 % done in 11.40s.
 Advancement : 2.1 % done in 11.76s.
 Advancement : 2.2 % done in 11.95s.
 Advancement : 2.2 % done in 11.96s.
 Advancement : 2.3 % done in 12.10s.
 Advancement : 2.4 % done in 12.30s.
 Advancement : 2.4 % done in 12.45s.
 Advancement : 2.5 % done in 12.56s.
 Advancement : 2.5 % done in 13.25s.
 Advancement : 2.5 % done in 13.54s.
 Advancement : 2.6 % done in 13.80s.
 Advancement : 2.6 % done in 14.05s.
 Advancement : 2.7 % done in 14.30s.
 Advancement : 2.8 % done in 14.52s.
 Advancement : 2.8 % done in 14.83s.
 Advancement : 2.9 % done in 15.33s.
 Advancement : 2.9 % done in 15.48s.
 Advancement : 2.9 % done in 15.92s.
 Advancement : 3.0 % done in 16.12s.
 Advancement : 3.0 % done in 16.23s.
 Advancement : 3.1 % done in 17.04s.
 Advancement : 3.1 % done in 17.37s.
 Advancement : 3.2 % done in 18.05s.
 Advancement : 3.2 % done in 18.19s.
 Advancement : 3.3 % done in 19.24s.
 Advancement : 3.4 % done in 19.89s.
 Advancement : 3.4 % done in 20.00s.
 Advancement : 3.5 % done in 21.87s.
 Advancement : 3.5 % done in 22.10s.
 Advancement : 3.5 % done in 22.47s.
 Advancement : 3.6 % done in 22.96s.
 Advancement : 3.6 % done in 23.36s.
 Advancement : 3.7 % done in 23.74s.
 Advancement : 3.8 % done in 24.04s.
 Advancement : 3.8 % done in 24.10s.
 Advancement : 3.9 % done in 24.21s.
 Advancement : 3.9 % done in 24.43s.
 Advancement : 4.0 % done in 24.63s.
 Advancement : 4.0 % done in 25.19s.
 Advancement : 4.0 % done in 25.50s.
 Advancement : 4.1 % done in 25.69s.
 Advancement : 4.2 % done in 26.15s.
 Advancement : 4.2 % done in 26.30s.
 Advancement : 4.2 % done in 26.45s.
 Advancement : 4.3 % done in 26.67s.
 Advancement : 4.3 % done in 27.49s.
 Advancement : 4.4 % done in 28.35s.
 Advancement : 4.5 % done in 28.64s.
 Advancement : 4.5 % done in 29.25s.
 Advancement : 4.5 % done in 30.10s.
 Advancement : 4.6 % done in 30.26s.
 Advancement : 4.7 % done in 30.49s.
 Advancement : 4.7 % done in 30.69s.
 Advancement : 4.8 % done in 31.57s.
 Advancement : 4.8 % done in 31.94s.
 Advancement : 4.9 % done in 32.34s.
 Advancement : 4.9 % done in 32.55s.
 Advancement : 5.0 % done in 32.72s.
 Advancement : 5.0 % done in 33.71s.
 Advancement : 5.1 % done in 33.92s.
 Advancement : 5.1 % done in 34.14s.
 Advancement : 5.1 % done in 34.43s.
 Advancement : 5.2 % done in 34.53s.
 Advancement : 5.2 % done in 34.80s.
 Advancement : 5.3 % done in 35.01s.
 Advancement : 5.3 % done in 35.69s.
 Advancement : 5.4 % done in 35.84s.
 Advancement : 5.5 % done in 35.91s.
 Advancement : 5.5 % done in 36.09s.
 Advancement : 5.5 % done in 36.82s.
 Advancement : 5.6 % done in 37.84s.
 Advancement : 5.7 % done in 38.67s.
 Advancement : 5.7 % done in 38.83s.
 Advancement : 5.8 % done in 38.92s.
 Advancement : 5.8 % done in 39.36s.
 Advancement : 5.9 % done in 39.55s.
 Advancement : 5.9 % done in 39.84s.
 Advancement : 5.9 % done in 39.96s.
 Advancement : 6.0 % done in 40.16s.
 Advancement : 6.0 % done in 40.22s.
 Advancement : 6.1 % done in 40.42s.
 Advancement : 6.2 % done in 40.82s.
 Advancement : 6.2 % done in 41.43s.
 Advancement : 6.2 % done in 41.60s.
 Advancement : 6.3 % done in 41.67s.
 Advancement : 6.3 % done in 42.31s.
 Advancement : 6.4 % done in 42.88s.
 Advancement : 6.5 % done in 43.49s.
 Advancement : 6.5 % done in 43.75s.
 Advancement : 6.6 % done in 44.51s.
 Advancement : 6.6 % done in 44.97s.
 Advancement : 6.7 % done in 45.32s.
 Advancement : 6.7 % done in 45.36s.
 Advancement : 6.8 % done in 45.47s.
 Advancement : 6.8 % done in 45.63s.
 Advancement : 6.9 % done in 45.82s.
 Advancement : 6.9 % done in 46.65s.
 Advancement : 7.0 % done in 46.95s.
 Advancement : 7.0 % done in 47.15s.
 Advancement : 7.0 % done in 48.17s.
 Advancement : 7.1 % done in 48.28s.
 Advancement : 7.1 % done in 48.44s.
 Advancement : 7.2 % done in 48.60s.
 Advancement : 7.2 % done in 48.92s.
 Advancement : 7.3 % done in 49.41s.
 Advancement : 7.3 % done in 49.48s.
 Advancement : 7.4 % done in 49.59s.
 Advancement : 7.4 % done in 50.33s.
 Advancement : 7.5 % done in 50.34s.
 Advancement : 7.5 % done in 50.40s.
 Advancement : 7.6 % done in 50.73s.
 Advancement : 7.6 % done in 51.11s.
 Advancement : 7.7 % done in 51.19s.
 Advancement : 7.8 % done in 51.45s.
 Advancement : 7.8 % done in 51.72s.
 Advancement : 7.8 % done in 51.95s.
 Advancement : 7.9 % done in 52.27s.
 Advancement : 8.0 % done in 52.62s.
 Advancement : 8.0 % done in 53.83s.
 Advancement : 8.1 % done in 54.06s.
 Advancement : 8.1 % done in 54.51s.
 Advancement : 8.2 % done in 55.05s.
 Advancement : 8.2 % done in 55.68s.
 Advancement : 8.2 % done in 56.65s.
 Advancement : 8.3 % done in 57.16s.
 Advancement : 8.3 % done in 57.38s.
 Advancement : 8.4 % done in 57.47s.
 Advancement : 8.5 % done in 57.59s.
 Advancement : 8.5 % done in 57.80s.
 Advancement : 8.6 % done in 58.02s.
 Advancement : 8.6 % done in 58.26s.
 Advancement : 8.6 % done in 58.38s.
 Advancement : 8.7 % done in 58.56s.
 Advancement : 8.8 % done in 58.94s.
 Advancement : 8.8 % done in 59.16s.
 Advancement : 8.8 % done in 59.32s.
 Advancement : 8.9 % done in 59.41s.
 Advancement : 8.9 % done in 59.78s.
 Advancement : 9.0 % done in 59.85s.
 Advancement : 9.0 % done in 60.31s.
 Advancement : 9.1 % done in 60.42s.
 Advancement : 9.2 % done in 60.65s.
 Advancement : 9.2 % done in 61.00s.
 Advancement : 9.2 % done in 61.19s.
 Advancement : 9.3 % done in 61.30s.
 Advancement : 9.3 % done in 61.37s.
 Advancement : 9.4 % done in 62.40s.
 Advancement : 9.4 % done in 62.56s.
 Advancement : 9.5 % done in 62.72s.
 Advancement : 9.6 % done in 62.90s.
 Advancement : 9.6 % done in 63.20s.
 Advancement : 9.7 % done in 63.34s.
 Advancement : 9.7 % done in 63.52s.
 Advancement : 9.8 % done in 64.58s.
 Advancement : 9.8 % done in 65.11s.
 Advancement : 9.8 % done in 65.62s.
 Advancement : 9.9 % done in 66.74s.
 Advancement : 10.0 % done in 67.57s.
 Advancement : 10.0 % done in 67.65s.
 Advancement : 10.1 % done in 67.92s.
 Advancement : 10.1 % done in 67.99s.
 Advancement : 10.2 % done in 68.31s.
 Advancement : 10.2 % done in 68.55s.
 Advancement : 10.2 % done in 69.02s.
 Advancement : 10.3 % done in 69.96s.
 Advancement : 10.3 % done in 70.38s.
 Advancement : 10.4 % done in 70.60s.
 Advancement : 10.4 % done in 71.13s.
 Advancement : 10.5 % done in 71.20s.
 Advancement : 10.5 % done in 71.37s.
 Advancement : 10.6 % done in 71.90s.
 Advancement : 10.7 % done in 72.20s.
 Advancement : 10.7 % done in 72.92s.
 Advancement : 10.8 % done in 73.40s.
 Advancement : 10.8 % done in 73.78s.
 Advancement : 10.8 % done in 74.16s.
 Advancement : 10.9 % done in 74.30s.
 Advancement : 10.9 % done in 74.38s.
 Advancement : 11.0 % done in 75.21s.
 Advancement : 11.1 % done in 75.98s.
 Advancement : 11.1 % done in 76.20s.
 Advancement : 11.2 % done in 76.22s.
 Advancement : 11.2 % done in 76.32s.
 Advancement : 11.2 % done in 76.66s.
 Advancement : 11.3 % done in 76.81s.
 Advancement : 11.3 % done in 77.27s.
 Advancement : 11.4 % done in 77.56s.
 Advancement : 11.5 % done in 78.10s.
 Advancement : 11.5 % done in 78.37s.
 Advancement : 11.6 % done in 79.04s.
 Advancement : 11.6 % done in 79.30s.
 Advancement : 11.7 % done in 79.33s.
 Advancement : 11.7 % done in 79.52s.
 Advancement : 11.8 % done in 79.77s.
 Advancement : 11.8 % done in 80.47s.
 Advancement : 11.8 % done in 80.53s.
 Advancement : 11.9 % done in 80.91s.
 Advancement : 11.9 % done in 81.07s.
 Advancement : 12.0 % done in 81.36s.
 Advancement : 12.0 % done in 82.25s.
 Advancement : 12.1 % done in 82.50s.
 Advancement : 12.2 % done in 85.43s.
 Advancement : 12.2 % done in 86.32s.
 Advancement : 12.2 % done in 86.49s.
 Advancement : 12.3 % done in 87.16s.
 Advancement : 12.3 % done in 87.67s.
 Advancement : 12.4 % done in 87.85s.
 Advancement : 12.4 % done in 88.08s.
 Advancement : 12.5 % done in 88.85s.
