nohup: ignoring input
 Simulation of FPR_sameD, simulation tag : 3
 Advancement : 65.5 % done in 353.56s.
 Advancement : 65.5 % done in 353.61s.
 Advancement : 65.5 % done in 353.68s.
 Advancement : 65.5 % done in 353.89s.
 Advancement : 65.5 % done in 354.15s.
 Advancement : 65.6 % done in 354.17s.
 Advancement : 65.6 % done in 354.26s.
 Advancement : 65.6 % done in 354.73s.
 Advancement : 65.6 % done in 354.83s.
 Advancement : 65.7 % done in 355.04s.
 Advancement : 65.7 % done in 355.11s.
 Advancement : 65.7 % done in 355.13s.
 Advancement : 65.8 % done in 355.44s.
 Advancement : 65.8 % done in 355.75s.
 Advancement : 65.8 % done in 355.82s.
 Advancement : 65.8 % done in 355.88s.
 Advancement : 65.8 % done in 356.01s.
 Advancement : 65.9 % done in 356.10s.
 Advancement : 65.9 % done in 356.31s.
 Advancement : 65.9 % done in 356.43s.
 Advancement : 66.0 % done in 356.49s.
 Advancement : 66.0 % done in 356.56s.
 Advancement : 66.0 % done in 356.58s.
 Advancement : 66.0 % done in 356.66s.
 Advancement : 66.0 % done in 356.76s.
 Advancement : 66.1 % done in 356.94s.
 Advancement : 66.1 % done in 357.26s.
 Advancement : 66.1 % done in 357.51s.
 Advancement : 66.1 % done in 357.77s.
 Advancement : 66.2 % done in 357.88s.
 Advancement : 66.2 % done in 357.94s.
 Advancement : 66.2 % done in 358.11s.
 Advancement : 66.2 % done in 358.24s.
 Advancement : 66.3 % done in 358.53s.
 Advancement : 66.3 % done in 358.61s.
 Advancement : 66.3 % done in 358.67s.
 Advancement : 66.3 % done in 358.81s.
 Advancement : 66.4 % done in 358.84s.
 Advancement : 66.4 % done in 358.91s.
 Advancement : 66.4 % done in 359.17s.
 Advancement : 66.5 % done in 359.24s.
 Advancement : 66.5 % done in 359.30s.
 Advancement : 66.5 % done in 359.34s.
 Advancement : 66.5 % done in 359.41s.
 Advancement : 66.5 % done in 359.42s.
 Advancement : 66.6 % done in 359.64s.
 Advancement : 66.6 % done in 359.74s.
 Advancement : 66.6 % done in 359.82s.
 Advancement : 66.6 % done in 360.03s.
 Advancement : 66.7 % done in 360.22s.
 Advancement : 66.7 % done in 360.32s.
 Advancement : 66.7 % done in 360.66s.
 Advancement : 66.8 % done in 360.76s.
 Advancement : 66.8 % done in 360.81s.
 Advancement : 66.8 % done in 361.00s.
 Advancement : 66.8 % done in 361.04s.
 Advancement : 66.8 % done in 361.09s.
 Advancement : 66.9 % done in 361.19s.
 Advancement : 66.9 % done in 361.33s.
 Advancement : 66.9 % done in 361.48s.
 Advancement : 67.0 % done in 361.76s.
 Advancement : 67.0 % done in 361.79s.
 Advancement : 67.0 % done in 362.37s.
 Advancement : 67.0 % done in 362.53s.
 Advancement : 67.0 % done in 362.62s.
 Advancement : 67.1 % done in 363.21s.
 Advancement : 67.1 % done in 363.35s.
 Advancement : 67.1 % done in 363.58s.
 Advancement : 67.2 % done in 363.68s.
 Advancement : 67.2 % done in 364.02s.
 Advancement : 67.2 % done in 364.29s.
 Advancement : 67.2 % done in 364.36s.
 Advancement : 67.2 % done in 364.51s.
 Advancement : 67.3 % done in 364.73s.
 Advancement : 67.3 % done in 364.94s.
 Advancement : 67.3 % done in 365.01s.
 Advancement : 67.3 % done in 365.10s.
 Advancement : 67.4 % done in 365.34s.
 Advancement : 67.4 % done in 365.67s.
 Advancement : 67.4 % done in 365.71s.
 Advancement : 67.5 % done in 365.77s.
 Advancement : 67.5 % done in 365.80s.
 Advancement : 67.5 % done in 365.89s.
 Advancement : 67.5 % done in 366.09s.
 Advancement : 67.5 % done in 366.17s.
 Advancement : 67.6 % done in 366.29s.
 Advancement : 67.6 % done in 366.34s.
 AdvancementAdvancemendone in 366.58s.
 Advancement : 67.7 % done in 366.65s.
 Advancement : 67.7 % done in 366.69s.
 Advancement : 67.7 % done in 366.88s.
 Advancement : 67.7 % done in 366.93s.
 Advancement : 67.8 % done in 366.99s.
 Advancement : 67.8 % done in 367.08s.
 Advancement : 67.8 % done in 367.22s.
 Advancement : 67.8 % done in 367.33s.
 Advancement : 67.8 % done in 367.90s.
 Advancement : 67.9 % done in 368.01s.
 Advancement : 67.9 % done in 368.03s.
 Advancement : 67.9 % done in 368.16s.
 Advancement : 68.0 % done in 368.22s.
 Advancement : 68.0 % done in 368.32s.
 Advancement : 68.0 % done in 368.45s.
 Advancement : 68.0 % done in 368.50s.
 Advancement : 68.0 % done in 368.61s.
 Advancement : 68.1 % done in 368.63s.
 Advancement : 68.1 % done in 368.76s.
 Advancement : 68.1 % done in 369.08s.
 Advancement : 68.2 % done in 369.12s.
 Advancement : 68.2 % done in 369.25s.
 Advancement : 68.2 % done in 369.31s.
 Advancement : 68.2 % done in 369.53s.
 Advancement : 68.2 % done in 369.54s.
 Advancement : 68.3 % done in 369.69s.
 Advancement : 68.3 % done in 369.97s.
 Advancement : 68.3 % done in 370.03s.
 Advancement : 68.3 % done in 370.27s.
 Advancement : 68.4 % done in 370.35s.
 Advancement : 68.4 % done in 370.60s.
 Advancement : 68.4 % done in 370.77s.
 Advancement : 68.5 % done in 370.93s.
 Advancement : 68.5 % done in 371.00s.
 Advancement : 68.5 % done in 371.10s.
 Advancement : 68.5 % done in 371.25s.
 Advancement : 68.5 % done in 371.31s.
 Advancement : 68.6 % done in 371.45s.
 Advancement : 68.6 % done in 371.54s.
 Advancement : 68.6 % done in 371.55s.
 Advancement : 68.7 % done in 371.60s.
 Advancement : 68.7 % done in 371.86s.
 Advancement : 68.7 % done in 372.19s.
 Advancement : 68.7 % done in 372.34s.
 Advancement : 68.8 % done in 372.40s.
 Advancement : 68.8 % done in 372.66s.
 Advancement : 68.8 % done in 372.94s.
 Advancement : 68.8 % done in 372.97s.
 Advancement : 68.8 % done in 373.02s.
 Advancement : 68.9 % done in 373.09s.
 Advancement : 68.9 % done in 373.17s.
 Advancement : 68.9 % done in 373.58s.
 Advancement : 69.0 % done in 373.62s.
 Advancement : 69.0 % done in 373.73s.
 Advancement : 69.0 % done in 374.00s.
 Advancement : 69.0 % done in 374.17s.
 Advancement : 69.0 % done in 374.25s.
 Advancement : 69.1 % done in 374.62s.
 Advancement : 69.1 % done in 374.73s.
 Advancement : 69.1 % done in 374.82s.
 Advancement : 69.2 % done in 375.12s.
 Advancement : 69.2 % done in 375.33s.
 Advancement : 69.2 % done in 375.38s.
 Advancement : 69.2 % done in 375.51s.
 Advancement : 69.2 % done in 375.80s.
 Advancement : 69.3 % done in 375.91s.
 Advancement : 69.3 % done in 375.98s.
 Advancement : 69.3 % done in 376.02s.
 Advancement : 69.3 % done in 376.34s.
 Advancement : 69.4 % done in 376.35s.
 Advancement : 69.4 % done in 376.39s.
 Advancement : 69.4 % done in 376.43s.
 Advancement : 69.5 % done in 376.79s.
 Advancement : 69.5 % done in 376.81s.
 Advancement : 69.5 % done in 376.89s.
 Advancement : 69.5 % done in 377.08s.
 Advancement : 69.5 % done in 377.13s.
 Advancement : 69.6 % done in 377.51s.
 Advancement : 69.6 % done in 377.55s.
 Advancement : 69.6 % done in 377.56s.
 Advancement : 69.7 % done in 377.63s.
 Advancement : 69.7 % done in 377.85s.
 Advancement : 69.7 % done in 378.83s.
 Advancement : 69.7 % done in 378.89s.
 Advancement : 69.8 % done in 378.93s.
 Advancement : 69.8 % done in 378.97s.
 Advancement : 69.8 % done in 379.00s.
 Advancement : 69.8 % done in 379.01s.
 Advancement : 69.8 % done in 379.07s.
 Advancement : 69.9 % done in 379.10s.
 Advancement : 69.9 % done in 379.16s.
 Advancement : 69.9 % done in 379.24s.
 Advancement : 70.0 % done in 379.30s.
 Advancement : 70.0 % done in 379.31s.
 Advancement : 70.0 % done in 379.36s.
 Advancement : 70.0 % done in 379.51s.
 Advancement : 70.0 % done in 379.56s.
 Advancement : 70.1 % done in 379.71s.
 Advancement : 70.1 % done in 379.81s.
 Advancement : 70.1 % done in 380.02s.
 Advancement : 70.2 % done in 380.09s.
 Advancement : 70.2 % done in 380.11s.
 Advancement : 70.2 % done in 380.39s.
 Advancement : 70.2 % done in 380.50s.
 Advancement : 70.2 % done in 380.65s.
 Advancement : 70.3 % done in 381.03s.
 Advancement : 70.3 % done in 381.15s.
 Advancement : 70.3 % done in 381.35s.
 Advancement : 70.3 % done in 381.47s.
 Advancement : 70.4 % done in 381.54s.
 Advancement : 70.4 % done in 381.62s.
 Advancement : 70.4 % done in 381.72s.
 Advancement : 70.5 % done in 381.81s.
 Advancement : 70.5 % done in 381.96s.
 Advancement : 70.5 % done in 382.06s.
 Advancement : 70.5 % done in 382.16s.
 Advancement : 70.5 % done in 382.35s.
 Advancement : 70.6 % done in 382.47s.
 Advancement : 70.6 % done in 382.85s.
 Advancement : 70.6 % done in 382.92s.
 Advancement : 70.7 % done in 383.07s.
 Advancement : 70.7 % done in 383.41s.
 Advancement : 70.7 % done in 383.56s.
 Advancement : 70.7 % done in 383.77s.
 Advancement : 70.8 % done in 383.81s.
 Advancement : 70.8 % done in 383.90s.
 Advancement : 70.8 % done in 383.94s.
 Advancement : 70.8 % done in 383.99s.
 Advancement : 70.9 % done in 384.07s.
 Advancement : 70.9 % done in 384.20s.
 Advancement : 70.9 % done in 384.28s.
 Advancement : 70.9 % done in 384.38s.
 Advancement : 71.0 % done in 384.51s.
 Advancement : 71.0 % done in 384.59s.
 Advancement : 71.0 % done in 384.74s.
 Advancement : 71.0 % done in 384.78s.
 Advancement : 71.0 % done in 384.83s.
 Advancement : 71.1 % done in 384.90s.
 Advancement : 71.1 % done in 385.22s.
 Advancement : 71.1 % done in 385.24s.
 Advancement : 71.2 % done in 385.36s.
 Advancement : 71.2 % done in 385.66s.
 Advancement : 71.2 % done in 385.74s.
 Advancement : 71.2 % done in 385.79s.
 Advancement : 71.2 % done in 385.93s.
 Advancement : 71.3 % done in 386.01s.
 Advancement : 71.3 % done in 386.33s.
 Advancement : 71.3 % done in 386.40s.
 Advancement : 71.4 % done in 386.47s.
 Advancement : 71.4 % done in 386.62s.
 Advancement : 71.4 % done in 386.75s.
 Advancement : 71.4 % done in 387.45s.
 Advancement : 71.5 % done in 387.48s.
 Advancement : 71.5 % done in 387.53s.
 Advancement : 71.5 % done in 387.76s.
 Advancement : 71.5 % done in 387.76s.
 Advancement : 71.5 % done in 387.91s.
 Advancement : 71.6 % done in 387.99s.
 Advancement : 71.6 % done in 388.13s.
 Advancement : 71.6 % done in 388.17s.
 Advancement : 71.7 % done in 388.27s.
 Advancement : 71.7 % done in 388.69s.
 Advancement : 71.7 % done in 388.91s.
 Advancement : 71.7 % done in 388.93s.
 Advancement : 71.8 % done in 389.07s.
 Advancement : 71.8 % done in 389.17s.
 Advancement : 71.8 % done in 389.19s.
 Advancement : 71.8 % done in 389.20s.
 Advancement : 71.9 % done in 389.49s.
 Advancement : 71.9 % done in 389.60s.
 Advancement : 71.9 % done in 389.82s.
 Advancement : 71.9 % done in 389.94s.
 Advancement : 72.0 % done in 390.27s.
 Advancement : 72.0 % done in 390.43s.
 Advancement : 72.0 % done in 390.44s.
 Advancement : 72.0 % done in 390.48s.
 Advancement : 72.0 % done in 390.70s.
 Advancement : 72.1 % done in 390.85s.
 Advancement : 72.1 % done in 390.91s.
 Advancement : 72.1 % done in 391.15s.
 Advancement : 72.2 % done in 391.19s.
 Advancement : 72.2 % done in 391.23s.
 Advancement : 72.2 % done in 391.25s.
 Advancement : 72.2 % done in 391.43s.
 Advancement : 72.2 % done in 391.71s.
 Advancement : 72.3 % done in 391.72s.
 Advancement : 72.3 % done in 391.80s.
 Advancement : 72.3 % done in 391.82s.
 Advancement : 72.4 % done in 391.98s.
 Advancement : 72.4 % done in 392.09s.
 Advancement : 72.4 % done in 392.12s.
 Advancement : 72.4 % done in 392.21s.
 Advancement : 72.5 % done in 392.27s.
 Advancement : 72.5 % done in 392.37s.
 Advancement : 72.5 % done in 392.68s.
 Advancement : 72.5 % done in 392.76s.
 Advancement : 72.5 % done in 392.95s.
 Advancement : 72.6 % done in 393.06s.
 Advancement : 72.6 % done in 393.16s.
 Advancement : 72.6 % done in 393.29s.
 Advancement : 72.7 % done in 393.67s.
 Advancement : 72.7 % done in 394.11s.
 Advancement : 72.7 % done in 394.25s.
 Advancement : 72.7 % done in 394.29s.
 Advancement : 72.8 % done in 394.32s.
 Advancement : 72.8 % done in 394.36s.
 Advancement : 72.8 % done in 394.40s.
 Advancement : 72.8 % done in 394.47s.
 Advancement : 72.9 % done in 394.55s.
 AdvancementAdvancemendone in 394.60s.
 Advancement : 72.9 % done in 394.73s.
 Advancement : 72.9 % done in 394.76s.
 Advancement : 73.0 % done in 394.79s.
 Advancement : 73.0 % done in 394.91s.
 Advancement : 73.0 % done in 394.96s.
 Advancement : 73.0 % done in 395.03s.
 Advancement : 73.0 % done in 395.11s.
 Advancement : 73.1 % done in 395.13s.
 Advancement : 73.1 % done in 395.35s.
 Advancement : 73.1 % done in 395.45s.
 Advancement : 73.2 % done in 395.50s.
 Advancement : 73.2 % done in 395.56s.
 Advancement : 73.2 % done in 395.64s.
 Advancement : 73.2 % done in 395.70s.
 Advancement : 73.2 % done in 396.01s.
 Advancement : 73.3 % done in 396.09s.
 Advancement : 73.3 % done in 396.28s.
 Advancement : 73.3 % done in 396.37s.
 Advancement : 73.4 % done in 396.49s.
 Advancement : 73.4 % done in 396.67s.
 Advancement : 73.4 % done in 396.89s.
 Advancement : 73.4 % done in 397.12s.
 Advancement : 73.5 % done in 397.49s.
 Advancement : 73.5 % done in 397.53s.
 Advancement : 73.5 % done in 397.72s.
 Advancement : 73.5 % done in 397.87s.
 Advancement : 73.6 % done in 397.96s.
 Advancement : 73.6 % done in 398.09s.
 Advancement : 73.6 % done in 398.11s.
 Advancement : 73.6 % done in 398.14s.
 Advancement : 73.7 % done in 398.24s.
 Advancement : 73.7 % done in 398.30s.
 Advancement : 73.7 % done in 398.34s.
 Advancement : 73.7 % done in 398.39s.
 Advancement : 73.8 % done in 398.50s.
 Advancement : 73.8 % done in 398.52s.
 Advancement : 73.8 % done in 398.70s.
 Advancement : 73.8 % done in 398.95s.
 Advancement : 73.9 % done in 398.96s.
 Advancement : 73.9 % done in 399.03s.
 Advancement : 73.9 % done in 399.29s.
 Advancement : 73.9 % done in 399.43s.
 Advancement : 74.0 % done in 399.48s.
 Advancement : 74.0 % done in 399.52s.
 Advancement : 74.0 % done in 399.59s.
 Advancement : 74.0 % done in 399.60s.
 Advancement : 74.1 % done in 399.69s.
 Advancement : 74.1 % done in 399.89s.
 Advancement : 74.1 % done in 399.94s.
 Advancement : 74.1 % done in 400.06s.
 Advancement : 74.2 % done in 400.45s.
 Advancement : 74.2 % done in 400.48s.
 Advancement : 74.2 % done in 400.49s.
 Advancement : 74.2 % done in 400.53s.
 Advancement : 74.2 % done in 400.54s.
 Advancement : 74.3 % done in 400.80s.
 Advancement : 74.3 % done in 400.85s.
 Advancement : 74.3 % done in 401.24s.
 Advancement : 74.4 % done in 401.52s.
 Advancement : 74.4 % done in 401.54s.
 Advancement : 74.4 % done in 401.87s.
 Advancement : 74.4 % done in 402.35s.
 Advancement : 74.5 % done in 402.62s.
 Advancement : 74.5 % done in 402.71s.
 Advancement : 74.5 % done in 402.84s.
 Advancement : 74.5 % done in 402.93s.
 Advancement : 74.6 % done in 403.23s.
 Advancement : 74.6 % done in 403.35s.
 Advancement : 74.6 % done in 403.59s.
 Advancement : 74.6 % done in 403.62s.
 Advancement : 74.7 % done in 403.82s.
 Advancement : 74.7 % done in 404.05s.
 Advancement : 74.7 % done in 404.09s.
 Advancement : 74.7 % done in 404.18s.
 Advancement : 74.8 % done in 404.35s.
 Advancement : 74.8 % done in 404.42s.
 Advancement : 74.8 % done in 404.48s.
 Advancement : 74.8 % done in 404.57s.
 Advancement : 74.9 % done in 404.70s.
 Advancement : 74.9 % done in 404.86s.
 Advancement : 74.9 % done in 405.07s.
 Advancement : 74.9 % done in 405.26s.
 Advancement : 75.0 % done in 405.39s.
 Advancement : 75.0 % done in 405.53s.
 Advancement : 75.0 % done in 405.65s.
 Advancement : 75.0 % done in 405.79s.
 Advancement : 75.0 % done in 406.11s.
 Advancement : 75.1 % done in 406.24s.
 Advancement : 75.1 % done in 406.27s.
 Advancement : 75.1 % done in 406.37s.
 Advancement : 75.1 % done in 406.40s.
 Advancement : 75.2 % done in 406.46s.
 Advancement : 75.2 % done in 406.48s.
 Advancement : 75.2 % done in 406.51s.
 Advancement : 75.2 % done in 406.59s.
 Advancement : 75.3 % done in 406.67s.
 Advancement : 75.3 % done in 406.91s.
 Advancement : 75.3 % done in 406.96s.
 Advancement : 75.3 % done in 407.54s.
 Advancement : 75.4 % done in 407.68s.
 Advancement : 75.4 % done in 407.78s.
 Advancement : 75.4 % done in 407.92s.
 Advancement : 75.4 % done in 407.98s.
 Advancement : 75.5 % done in 408.10s.
 Advancement : 75.5 % done in 408.25s.
 Advancement : 75.5 % done in 408.37s.
 Advancement : 75.5 % done in 408.55s.
 Advancement : 75.6 % done in 408.64s.
 Advancement : 75.6 % done in 408.67s.
 Advancement : 75.6 % done in 409.20s.
 Advancement : 75.6 % done in 409.40s.
 Advancement : 75.7 % done in 409.46s.
 Advancement : 75.7 % done in 409.57s.
 Advancement : 75.7 % done in 409.97s.
 Advancement : 75.8 % done in 410.01s.
 Advancement : 75.8 % done in 410.10s.
 Advancement : 75.8 % done in 410.36s.
 Advancement : 75.8 % done in 410.53s.
 Advancement : 75.8 % done in 410.55s.
 Advancement : 75.9 % done in 410.86s.
 Advancement : 75.9 % done in 410.94s.
 Advancement : 75.9 % done in 411.01s.
 Advancement : 75.9 % done in 411.05s.
 Advancement : 76.0 % done in 411.13s.
 Advancement : 76.0 % done in 411.21s.
 Advancement : 76.0 % done in 411.24s.
 Advancement : 76.0 % done in 411.34s.
 Advancement : 76.1 % done in 412.31s.
 Advancement : 76.1 % done in 412.43s.
 Advancement : 76.1 % done in 412.48s.
 Advancement : 76.1 % done in 412.54s.
 Advancement : 76.2 % done in 412.76s.
 Advancement : 76.2 % done in 413.38s.
 Advancement : 76.2 % done in 413.42s.
 Advancement : 76.2 % done in 413.51s.
 Advancement : 76.3 % done in 413.54s.
 Advancement : 76.3 % done in 413.68s.
 Advancement : 76.3 % done in 413.80s.
 Advancement : 76.3 % done in 413.91s.
 Advancement : 76.4 % done in 413.95s.
 Advancement : 76.4 % done in 414.01s.
 Advancement : 76.4 % done in 414.19s.
 Advancement : 76.4 % done in 414.54s.
 Advancement : 76.5 % done in 414.69s.
 Advancement : 76.5 % done in 414.73s.
 Advancement : 76.5 % done in 414.85s.
 Advancement : 76.5 % done in 414.90s.
 Advancement : 76.6 % done in 414.95s.
 Advancement : 76.6 % done in 415.20s.
 Advancement : 76.6 % done in 415.42s.
 Advancement : 76.6 % done in 415.65s.
 Advancement : 76.7 % done in 415.88s.
 Advancement : 76.7 % done in 415.96s.
 Advancement : 76.7 % done in 416.06s.
 Advancement : 76.8 % done in 416.10s.
 Advancement : 76.8 % done in 416.48s.
 Advancement : 76.8 % done in 416.61s.
 Advancement : 76.8 % done in 416.63s.
 Advancement : 76.8 % done in 416.79s.
 Advancement : 76.9 % done in 417.03s.
 Advancement : 76.9 % done in 417.11s.
 Advancement : 76.9 % done in 417.17s.
 Advancement : 77.0 % done in 417.75s.
 Advancement : 77.0 % done in 417.93s.
 Advancement : 77.0 % done in 418.00s.
 Advancement : 77.0 % done in 418.04s.
 Advancement : 77.0 % done in 418.10s.
 Advancement : 77.1 % done in 418.17s.
 Advancement : 77.1 % done in 418.23s.
 Advancement : 77.1 % done in 418.50s.
 Advancement : 77.1 % done in 418.62s.
 Advancement : 77.2 % done in 418.70s.
 Advancement : 77.2 % done in 418.76s.
 Advancement : 77.2 % done in 419.20s.
 Advancement : 77.2 % done in 419.27s.
 Advancement : 77.3 % done in 419.30s.
 Advancement : 77.3 % done in 419.73s.
 Advancement : 77.3 % done in 419.73s.
 Advancement : 77.3 % done in 419.84s.
 Advancement : 77.4 % done in 420.02s.
 Advancement : 77.4 % done in 420.32s.
 Advancement : 77.4 % done in 420.61s.
 Advancement : 77.5 % done in 420.81s.
 Advancement : 77.5 % done in 421.01s.
 Advancement : 77.5 % done in 421.71s.
 Advancement : 77.5 % done in 422.17s.
 Advancement : 77.5 % done in 422.45s.
 Advancement : 77.6 % done in 422.52s.
 Advancement : 77.6 % done in 422.63s.
 Advancement : 77.6 % done in 422.72s.
 Advancement : 77.6 % done in 422.80s.
